4824,Corn salad
140,Garden cress
4853,Lettuce
5155,Rucola
152,Watercress
1423,Grape seed oil
1424,Hazelnut oil
1401,Olive oil
1427,Peanut oil
1428,Pumpkinseed oil
1431,Sesame seed oil
1432,Soybean oil
1436,Walnut oil
5494,Almond
5495,Almond
4404,Brazil nut
4405,Brazil nut
4472,Cashew nut
4515,Chestnut
4747,Hazelnut
4748,Hazelnut
3520,Peanut
5034,Peanut
5041,Pecan
5042,Pecan
5059,Pine nut
5068,Pistachio nut
5069,Pistachio nut
5115,Pumpkin seed
5289,Sunflower seeds
5367,Walnut
94,Apple
4257,Apple 'Golden Delicious'
4258,Apple 'Granny Smith'
5481,Apricot
5470,Apricot
96,Banana
4367,Bilberry
98,Blackberry
99,Blackcurrant
4387,Blood Orange 'Tarocco'
5593,Burlat cherry
5642,Cantaloupe
5264,Carambola
4549,Coconut
5040,Conférence Pear
2317,Date
103,Fig
5488,Gooseberry
105,Grapefruit
107,Grapes
4911,Honeydew melon
110,Kiwi
114,Lychee
115,Mandarin
117,Mango
118,Melon
4964,Nectarine
4999,Orange
5014,Papaya
120,Passion fruit
121,Peach
123,Pineapple
5479,Plum
125,Pomegranate
5080,Pomelo
5110,Prune d'Agen
126,Raisin
127,Raspberry
128,Redcurrant
129,Strawberry
130,Sweet cherry
131,Watermelon
4281,Atlantic salmon fillet
4374,Black olive
4460,Caper 
2089,Crab meat
5452,Grey shrimp
4634,Hen egg
1195,Oat flakes
1353,Popcorn
3784,Scallion
1042,Speculoos
5491,Artichoke
4279,Asparagus
134,Avocado 
135,Beetroot
4357,Beetroot
3849,Belgian endive
136,Bell pepper
4124,Bulb fennel
5471,Carrot
4485,Celeriac
4948,Champignon mushroom
3999,Cherry tomato
4528,Chives
4588,Cucumber
4638,Eggplant
4003,Eggplant
4130,Green Asparagus
3838,Oyster mushroom
146,Radish
3812,Red cabbage
5216,Shiitake mushroom
5257,Spinach
5293,Sweet corn
150,Tomato
5413,Zucchini 
1445,Balsamic vinegar
457,Bergamot juice
1449,Blueberry vinegar
1471,Kalamansi citrus vinegar
50,Lemon juice
51,Lime juice
1478,Modena vinegar
1492,Red wine vinegar
1494,Rice wine vinegar
1498,Sherry vinegar